% class: {"招聘": 0, "生活服务": 1, "物业地产": 2, "汽车交通": 3, "社交": 4, "能源": 5, "硬件": 6, "安全": 7, "美业": 8, "旅游": 9, "法律": 10, "金融": 11, "婚恋": 12, "家装家居": 13, "农业": 14, "媒体娱乐": 15, "游戏": 16, "生物制药": 17, "云服务": 18, "教育培训": 19, "电子商务": 20, "医疗健康": 21, "市场营销": 22, "体育运动": 23}
@RELATION field 

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@ATTRIBUTE 11 NUMERIC
@ATTRIBUTE 12 NUMERIC
@ATTRIBUTE 13 NUMERIC
@ATTRIBUTE 14 NUMERIC
@ATTRIBUTE 15 NUMERIC
@ATTRIBUTE 16 NUMERIC
@ATTRIBUTE 17 NUMERIC
@ATTRIBUTE 18 NUMERIC
@ATTRIBUTE 19 NUMERIC
@ATTRIBUTE 20 NUMERIC
@ATTRIBUTE 21 NUMERIC
@ATTRIBUTE 22 NUMERIC
@ATTRIBUTE 23 NUMERIC
@ATTRIBUTE 24 NUMERIC
@ATTRIBUTE 25 NUMERIC
@ATTRIBUTE 26 NUMERIC
@ATTRIBUTE 27 NUMERIC
@ATTRIBUTE 28 NUMERIC
@ATTRIBUTE 29 NUMERIC
@ATTRIBUTE class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23}

@DATA
0.64868,10.0,0.15502,0.30115,10.0,-0.5467,-0.37232,10.0,-0.53261,0.45647,0.30484,0.21651,-0.19083,10.0,-0.35395,-0.27956,0.06876,0.54432,-0.91584,-0.25534,0.08449,-0.26802,10.0,0.74941,-0.08865,-10.0,-0.44961,0.66829,-0.32913,-0.01505,20
1.47638,10.0,0.07793,0.56712,10.0,-1.15056,-1.17507,10.0,-1.45236,0.22777,-10.0,0.64049,-0.36578,10.0,-0.86087,-0.78588,-10.0,1.35805,-1.41764,-10.0,0.70304,-0.55037,10.0,2.39721,-0.20478,10.0,-1.32312,2.20405,-10.0,0.18244,20
4.30264,10.0,0.03643,0.72455,10.0,-1.45547,-1.1711,-10.0,-1.22408,0.19812,10.0,0.25588,0.00309,10.0,-1.08583,-0.49079,-10.0,0.57433,-0.70159,-10.0,0.83393,-0.0327,-10.0,1.52646,-0.19352,-10.0,-0.78277,1.19157,-10.0,0.16819,20
2.17392,10.0,0.15991,0.02568,10.0,-0.21608,-0.65071,-10.0,-0.04531,-0.68845,10.0,0.37626,0.44053,-10.0,-0.28229,0.25842,-10.0,-0.96742,0.59539,-10.0,0.72045,0.92995,-10.0,-0.44246,-0.29718,-10.0,0.34564,0.47096,-10.0,-0.15556,20
1.68927,10.0,0.05629,0.07199,10.0,-0.63684,-0.60364,-10.0,-0.71212,-0.78501,10.0,-0.35367,0.10904,-10.0,0.12412,-0.28227,-10.0,-0.35966,0.342,10.0,0.46101,0.49762,10.0,-0.27769,-0.67217,-10.0,0.39803,0.40681,-10.0,0.4076,20
1.56813,-10.0,0.4687,0.58019,10.0,-1.44788,-1.19671,10.0,-1.98612,1.29596,-10.0,0.47014,-0.77312,-10.0,0.26885,-1.30991,-10.0,0.75011,-1.28795,10.0,0.48411,0.52107,-10.0,0.70214,-2.21548,10.0,2.90886,-2.30103,-10.0,0.17669,20
1.09565,10.0,0.37421,0.57458,10.0,-1.27358,-0.81584,10.0,-1.55033,1.06923,10.0,0.571,-0.42942,10.0,-0.76148,-0.92358,10.0,1.71723,-2.65882,-10.0,0.84974,-0.65488,10.0,2.50635,-0.24566,10.0,-1.803,2.28662,-10.0,0.56695,20
2.00346,10.0,-0.17101,0.17703,-10.0,-0.25027,-1.0544,-10.0,-0.19855,-0.65435,-10.0,0.24462,0.01781,-10.0,-0.49429,-0.30995,10.0,-0.33051,0.22691,10.0,-0.1198,-0.2452,10.0,-0.01133,-0.2839,-0.54279,0.04325,0.08783,-10.0,0.1709,20
2.66011,-10.0,0.20259,0.32456,10.0,-0.75772,-1.45794,-10.0,-1.15014,0.39395,10.0,0.70518,-0.31212,10.0,-0.10724,0.48073,-10.0,-0.63212,1.20904,-10.0,-0.1033,0.25642,-10.0,-1.06008,-0.31325,-10.0,-0.25123,0.47664,-10.0,-0.43231,20
0.66562,10.0,0.21769,0.22162,-10.0,-0.23252,-0.18817,10.0,-0.20274,0.04174,0.18201,0.36148,-0.18961,-10.0,-0.29763,-0.22642,-10.0,0.09047,0.18622,-0.01214,-0.11792,0.108,10.0,0.41427,0.12857,-10.0,0.18308,-0.02584,-0.10483,-0.08536,20
0.93908,-0.32771,0.26991,0.41117,0.3634,-0.92786,-0.63188,-0.49428,-1.1457,0.2857,0.22949,0.48985,-0.14521,-0.44914,-0.55614,-0.52792,-10.0,0.82942,-1.69362,10.0,0.45944,-0.52451,-0.15971,1.00719,-0.29503,-10.0,-0.42286,0.61701,-0.70198,-0.06223,20
0.90092,10.0,0.60127,0.28105,-10.0,-0.38088,0.00164,10.0,-0.23509,0.62864,-10.0,0.24848,-0.56761,10.0,-0.29268,-0.89265,-10.0,0.05461,-0.55906,10.0,0.20633,0.05502,-10.0,0.63252,-0.62109,-10.0,0.68857,-1.16373,-10.0,-0.2414,20
3.68515,-0.90876,-0.42683,-0.12091,10.0,-0.30398,-0.67821,-10.0,-0.7714,-1.11533,10.0,0.65069,-0.09758,-10.0,1.02494,-0.01853,-10.0,-1.23947,0.47471,-10.0,0.0,1.35331,-10.0,0.3996,-0.14473,-10.0,0.76042,0.27851,-10.0,0.2415,20
1.69137,-10.0,0.12636,0.43742,-10.0,-0.73355,-0.56973,-10.0,-0.79608,0.42957,10.0,0.32849,-0.25726,10.0,-0.19715,-0.37602,-10.0,0.39757,-1.0581,-10.0,-0.24587,-0.40531,-10.0,0.96302,-0.1084,-10.0,-0.4204,0.65217,-10.0,-0.04929,20
1.61586,-10.0,0.02606,-0.06258,10.0,-0.29565,-0.32445,-10.0,-0.23275,-0.07037,10.0,0.16066,-0.26906,10.0,-0.13393,-0.20402,-10.0,0.00383,0.7565,-10.0,-0.0566,0.04837,-10.0,0.2365,0.01596,-10.0,-0.17813,-0.1171,-10.0,0.02797,20
0.61474,10.0,0.05632,0.09319,-10.0,-0.43218,-0.37847,10.0,-0.58589,0.09497,-0.05017,0.03387,-0.05748,-10.0,0.12687,0.08875,-10.0,0.13977,-0.37604,10.0,-0.07341,0.0623,10.0,-0.01783,-0.05205,0.06563,0.13004,0.02267,-10.0,-0.0899,20
3.14187,10.0,-0.36276,0.23884,-10.0,-1.28048,-1.48049,-10.0,0.40577,-1.24951,10.0,-0.43007,-1.0472,10.0,0.2567,-0.70622,-10.0,-0.39554,1.69357,-10.0,0.56666,0.61787,-10.0,0.49459,0.01121,10.0,0.24412,0.28657,-10.0,0.27548,20
2.47494,10.0,0.08716,0.45084,10.0,-0.30557,-0.93916,-10.0,-0.24915,-0.93949,10.0,0.80285,0.14463,-10.0,-0.50258,-0.37154,-10.0,-0.45936,0.41165,-10.0,-0.47044,-0.12626,-10.0,0.30622,0.17368,-10.0,0.2467,0.27077,-10.0,0.25069,20
1.06163,10.0,0.25228,0.47415,-10.0,-0.98763,-0.79168,10.0,-1.23572,0.4178,-10.0,0.39859,-0.44636,10.0,-0.6854,-1.01804,-10.0,1.12216,-1.71895,-10.0,0.63877,-0.70097,10.0,2.24796,-0.33095,-10.0,-1.5015,1.9131,-1.18072,0.18438,20
0.81491,10.0,0.03289,0.31958,-10.0,-0.66323,-0.4661,-0.35436,-0.68048,0.51983,0.22143,0.25384,-0.24715,-0.11437,-0.21294,-0.13204,-10.0,0.63322,-1.04945,10.0,-0.17772,-0.00476,10.0,0.53971,0.0376,-10.0,-0.24275,0.51627,10.0,0.12312,20
0.40053,-0.10193,0.03291,0.17783,10.0,-0.39608,-0.38246,10.0,-0.48821,0.12517,-10.0,0.11963,-0.03788,-10.0,-0.00591,-0.12865,-10.0,0.19001,-0.45208,10.0,-0.04108,-0.04903,-0.00195,0.13153,-0.02745,-10.0,0.04898,0.12525,-10.0,0.00644,20
5.45124,-10.0,0.07632,1.15362,10.0,-2.84809,-2.83716,10.0,-3.19473,0.41724,-10.0,1.45605,-0.41081,-10.0,-0.12921,-0.25292,10.0,0.4975,-1.04362,-10.0,-0.45078,-0.5103,10.0,0.65866,-0.12741,-10.0,-0.4964,1.41626,-10.0,-0.77944,20
1.21673,10.0,0.42039,0.29619,10.0,0.21884,1.20655,10.0,-0.10392,0.16832,10.0,0.44971,0.29078,-10.0,-0.65658,-0.24989,-10.0,0.65539,-0.88189,10.0,0.16267,0.63893,10.0,0.46876,1.15539,10.0,0.33442,-0.61979,-10.0,-0.35019,20
0.73925,10.0,0.3164,-0.13917,-10.0,0.04148,0.0678,10.0,0.00343,-0.11018,10.0,0.03101,-0.40712,10.0,-0.24181,-0.39431,10.0,-0.03224,-0.1407,-10.0,-0.84527,-0.20326,-10.0,0.19762,0.05255,-10.0,-0.05206,0.2023,-10.0,0.51657,20
3.24779,10.0,0.88012,1.35719,-10.0,-2.72884,-2.20229,10.0,-3.06058,2.09252,-10.0,1.19516,-1.36587,10.0,-1.71423,-2.02883,-10.0,2.9619,-3.84614,-10.0,1.52947,-1.61637,10.0,5.71872,-0.46604,10.0,-3.70615,4.87857,-10.0,0.19746,20
1.13202,10.0,0.23119,0.68304,-10.0,-1.35335,-1.13173,10.0,-1.1761,0.72052,0.35372,0.26956,-0.03092,-10.0,-1.14739,0.24215,-10.0,1.62413,-0.54766,10.0,0.36016,-0.40927,-10.0,1.40254,-0.2149,-10.0,-0.58283,1.50314,-10.0,0.11793,20
1.19405,10.0,0.3832,0.48133,-10.0,-1.01082,-0.67322,10.0,-1.19238,0.85744,10.0,0.63464,-0.73415,-0.3041,-0.5046,-1.09475,-10.0,1.08526,-1.05458,10.0,0.21254,-0.09428,10.0,1.37751,-0.69536,-10.0,0.67613,-0.3451,-10.0,0.05838,20
1.24493,10.0,0.48413,0.53986,10.0,-1.11957,-0.92192,10.0,-1.20196,0.91648,0.69937,0.69136,-0.7008,10.0,-1.02733,-1.01221,-10.0,1.07433,-1.5753,-10.0,0.78172,-0.84445,10.0,2.46443,-0.331,-10.0,-1.6723,1.87937,-10.0,0.12418,20
2.61372,10.0,0.39654,0.80983,-10.0,-1.43895,-1.06595,-10.0,-1.14059,0.36542,-10.0,0.63186,-0.50752,10.0,-1.33424,-0.57769,-10.0,1.15108,0.51881,-10.0,-0.40772,-0.76788,-10.0,0.77513,0.71088,-10.0,-0.89922,0.36251,-10.0,0.2606,20
0.62685,10.0,0.27145,0.16037,-10.0,-0.27179,-0.03288,-0.35879,-0.25949,0.21334,0.32531,0.37887,-0.03729,10.0,-0.21492,-0.25913,-10.0,0.0249,-0.67034,10.0,0.31464,0.12427,10.0,0.40333,-0.24509,-10.0,0.23956,0.04819,10.0,-0.00896,20
0.86865,10.0,0.18082,0.12247,10.0,-0.05414,-0.47274,10.0,-0.19887,-0.04939,-10.0,0.46454,-0.18749,10.0,-0.34865,0.00345,-10.0,0.19747,1.00587,-10.0,-0.04281,-0.24211,10.0,-0.00309,-0.01734,-10.0,-0.31271,0.06428,-10.0,0.09585,20
0.75678,-0.13618,0.12775,0.12644,0.26377,-0.46419,-0.34854,10.0,-0.70074,-0.16227,10.0,0.31685,-0.0978,-10.0,0.26538,-0.24158,-10.0,-0.09178,0.03025,0.44257,0.02917,0.59883,-10.0,0.21424,-0.14107,-10.0,0.64146,-0.18211,-10.0,0.01051,20
0.76147,10.0,0.17319,0.20294,10.0,-0.57449,-0.39244,-10.0,-0.76958,0.11179,-10.0,0.20144,-0.20903,-0.18346,0.25408,-0.43852,-10.0,0.17324,-0.10659,-10.0,0.02135,0.27396,10.0,0.19273,-0.5147,10.0,0.98271,-0.80858,10.0,0.11107,20
0.92271,-0.29097,0.26545,-0.10051,0.0399,-0.31555,-0.15597,-0.08501,-0.41639,0.28244,0.19614,0.09907,-0.1382,0.05526,0.2073,-0.01066,10.0,0.12931,-0.1408,0.19742,0.02146,0.26565,-10.0,-0.29841,-0.18714,10.0,0.07717,-0.12454,-0.12084,-0.19171,20
0.99653,10.0,0.25936,0.65383,-10.0,-1.28087,-1.06866,-0.44108,-1.42415,0.77298,-10.0,0.49539,-0.21376,10.0,-0.93766,-0.51513,-0.28037,1.67369,-1.66862,-0.8283,0.58739,-0.6523,10.0,2.02633,-0.09711,-0.45301,-1.06017,1.93236,-1.10412,0.18763,20
0.64127,-10.0,0.26448,-0.27138,10.0,-0.23675,-0.17587,10.0,-0.20167,0.07864,10.0,0.18914,-0.13179,10.0,-0.22875,-0.13315,0.0541,-0.20112,-0.13597,-10.0,-0.00828,-0.11289,10.0,0.11216,-0.21737,10.0,-0.26469,0.15898,-10.0,0.02039,20
2.18352,-10.0,0.42052,0.62758,-10.0,-1.30763,-0.93917,10.0,-1.30102,0.53313,-10.0,0.49597,-0.31207,10.0,-0.79571,-0.80029,-10.0,1.18481,-1.89629,10.0,-0.15896,-0.71792,-0.51621,1.5572,0.17887,-10.0,-0.7459,0.84392,10.0,1.04466,20
0.8611,10.0,0.0143,0.09014,-10.0,-0.12012,-0.45649,-10.0,0.02694,-0.16655,-10.0,0.17726,-0.18654,-10.0,-0.23518,-0.48534,-10.0,-0.27528,0.35334,10.0,0.10201,-0.15623,10.0,0.27555,-0.30259,-10.0,0.09852,-0.05449,-10.0,0.20663,20
1.8079,10.0,0.72961,0.76859,10.0,-1.39707,-0.92117,10.0,-1.37728,1.19873,-10.0,0.86481,-0.95236,-10.0,-1.18035,-1.32155,-10.0,1.39919,-2.14895,10.0,0.49369,-0.94185,10.0,2.79946,-0.39294,10.0,-1.7264,1.88909,-10.0,-0.02265,20
3.55536,-10.0,0.30503,0.33396,10.0,-1.08009,-1.7844,-10.0,-1.32648,0.38569,-10.0,0.54832,-0.43263,10.0,0.17502,-0.94721,-10.0,-0.2996,0.09724,10.0,-0.57136,-0.49668,10.0,0.94713,0.11383,10.0,0.07669,0.57952,-10.0,0.34113,20
3.26196,-10.0,0.26289,-0.32858,-10.0,-1.35466,-1.94757,10.0,-1.53011,-0.57072,10.0,0.61364,-0.50441,10.0,-0.20171,-0.83647,-10.0,-0.2621,0.09061,-10.0,0.08312,0.13807,-10.0,0.34195,-0.53388,10.0,0.63795,0.39092,-10.0,0.46695,20
1.00048,-10.0,0.0055,-0.01227,-10.0,-0.22822,-0.44123,10.0,-0.3604,-0.44552,10.0,0.30328,-0.06715,10.0,0.09866,-0.05109,-10.0,-0.21543,0.00639,-10.0,0.1547,0.07859,0.35629,0.02684,-0.22207,-10.0,0.27947,-0.07403,-10.0,-0.05256,20
1.04496,10.0,0.60547,0.27508,-10.0,-0.48419,0.02169,10.0,0.12567,0.80235,10.0,-0.03002,-0.29143,10.0,-0.36789,-0.7063,-10.0,-0.4086,0.56568,-10.0,0.81271,-0.56154,10.0,0.43488,-0.03402,-10.0,-0.39224,-0.10792,-10.0,0.16213,20
0.78625,-0.22001,0.12939,0.36925,-10.0,-0.90625,-0.70257,-0.42161,-1.16702,0.45808,10.0,0.32723,-0.21335,10.0,-0.45148,-0.68423,-10.0,0.99434,-1.522,-10.0,0.70217,-0.54636,10.0,1.75706,-0.20004,-10.0,-1.15217,1.64804,-0.9145,0.17387,20
0.99018,10.0,0.14767,0.44865,-10.0,-0.63378,-0.64892,-10.0,-0.79486,0.38567,10.0,0.35559,-0.1863,-0.39869,-0.33937,-0.34736,-10.0,0.50233,-0.92808,10.0,-0.0055,-0.44854,10.0,1.06106,-0.02649,-10.0,-0.28575,0.58216,-10.0,0.02842,20
0.39677,10.0,0.11605,0.08071,-10.0,-0.19102,-0.12476,-10.0,-0.09848,0.26619,10.0,0.12484,-0.04663,-10.0,0.05148,0.07099,-10.0,-0.0236,0.25928,-10.0,-0.07963,0.00758,-10.0,-0.09988,0.09047,-10.0,-0.07371,-0.01545,10.0,-0.06465,20
0.96154,-0.21091,0.1656,0.01778,10.0,-0.16695,-0.28109,10.0,0.0,0.14771,10.0,0.05598,-0.4357,-10.0,-0.08773,-0.4618,-10.0,-0.49219,0.18125,-10.0,-0.15986,-0.43145,0.15596,0.28239,-0.17713,-10.0,-0.37137,-0.16718,-10.0,0.23222,20
0.99108,10.0,0.31216,0.27336,0.24556,-0.64755,-0.63178,10.0,-0.85047,0.58385,10.0,0.30769,-0.46479,-0.3714,0.09494,-0.65729,-10.0,0.11735,-0.26489,10.0,0.16341,0.14907,-0.34043,0.31868,-0.74936,-10.0,0.49898,-0.56129,10.0,0.08714,20
0.77491,10.0,-0.07246,0.17043,-10.0,-0.38437,-0.43316,10.0,-0.59479,0.13847,-10.0,0.17768,-0.15389,-10.0,0.2472,-0.08626,-10.0,-0.02602,-0.27073,10.0,0.17257,0.05908,10.0,-0.24301,-0.29433,10.0,0.232,-0.16431,10.0,-0.10876,20
1.19645,10.0,-0.13392,0.09199,10.0,-0.06097,-0.38446,10.0,0.01047,-0.52837,10.0,0.11553,-0.11793,-10.0,-0.31807,-0.39091,-0.48923,-0.15366,-0.09134,-0.05437,-0.22222,-0.12067,-10.0,0.23441,0.0,-10.0,-0.07425,-0.07319,-0.42643,0.85803,20
1.922,-10.0,0.10525,0.29278,-10.0,-0.81456,-0.68587,-10.0,-0.79107,0.29674,10.0,-0.00144,0.09288,10.0,0.54098,0.19631,10.0,-0.2607,0.15027,10.0,-0.10915,0.44744,10.0,-0.40661,-0.14119,-10.0,0.2795,0.04187,-10.0,-0.26526,20
1.01748,10.0,0.00347,0.32353,10.0,-0.64451,-0.50197,-10.0,-0.74871,0.67726,10.0,0.23024,-0.14824,10.0,0.01057,0.03389,-10.0,0.53678,-0.79371,10.0,0.21476,0.09355,10.0,0.42924,-0.04873,10.0,-0.07803,0.33813,-10.0,-0.03722,20
0.76847,0.0,-0.12404,-0.07838,-10.0,-0.22532,-0.27556,-10.0,-0.37654,-0.22609,10.0,-0.13432,0.10171,10.0,0.33097,0.03438,-10.0,-0.40432,-0.01454,-10.0,-0.00446,0.07616,-10.0,0.01567,-0.16928,-10.0,-0.04677,0.18601,-10.0,-0.06615,20
0.80794,10.0,0.06199,0.11532,10.0,-0.3757,-0.30991,10.0,-0.30027,0.35479,10.0,0.17706,-0.0623,-10.0,0.0123,-0.03909,0.14551,0.11378,-0.36238,0.2001,0.06057,-0.0506,-10.0,0.20349,-0.08122,-10.0,-0.16072,0.22328,-10.0,-0.06892,20
1.89502,10.0,0.50825,0.54787,-10.0,-1.08353,-1.01462,10.0,-0.89001,0.85039,-10.0,0.68699,-0.84273,10.0,-0.83068,-0.9724,-10.0,0.56433,-0.89432,-10.0,-0.35864,-0.53397,10.0,1.25651,-0.22801,-10.0,-0.62146,0.67514,-10.0,0.15615,20
0.65926,10.0,-0.05829,0.14256,-10.0,-0.22615,-0.38265,10.0,-0.29906,-0.19474,10.0,0.10552,0.0262,10.0,0.04024,-0.08513,-10.0,-0.11821,0.0,-10.0,-0.05502,0.05032,10.0,-0.04753,-0.0631,10.0,0.06268,0.07871,10.0,-0.0092,20
4.07071,-10.0,-0.03304,0.58062,-10.0,-1.01786,-1.47185,-10.0,-1.27605,-1.36409,-10.0,0.50424,0.40686,10.0,-0.35421,-0.31907,-10.0,-0.7688,-0.20032,10.0,0.61673,0.36598,10.0,-0.40942,-0.38812,-10.0,0.24393,0.15017,-10.0,-0.23325,20
1.19455,10.0,0.41439,0.57209,-10.0,-0.92206,-0.39885,-10.0,-0.77223,0.79655,10.0,0.42636,-0.2104,-10.0,-0.20175,0.08601,-10.0,0.69196,-1.6305,10.0,-0.17453,-0.22305,-10.0,0.55773,0.02438,10.0,-0.18807,0.50115,-10.0,-0.20017,20
3.17592,-10.0,0.30986,-0.30242,10.0,-0.45115,-0.49284,10.0,-0.39441,-0.30976,-10.0,0.53882,-0.37991,10.0,0.24244,-0.37282,-10.0,-1.08682,0.51044,-10.0,-0.19214,1.23704,-10.0,0.47392,0.30172,-10.0,0.83193,0.0,-10.0,-0.35363,20
1.11251,10.0,0.50235,0.39191,-10.0,-0.86832,-0.56599,10.0,-0.96855,0.74908,0.46892,0.43644,-0.64083,-0.35309,-0.1179,-1.06836,10.0,0.42412,-0.63564,-0.65072,0.20375,0.04698,10.0,0.72068,-1.02142,-10.0,0.88247,-0.92871,-10.0,-0.04885,20
0.9831,10.0,0.07379,0.15021,-10.0,-0.49832,-0.75137,-10.0,-0.54064,0.02769,-0.07377,0.26513,-0.14027,-0.42835,-0.28174,-0.08492,-0.28502,0.09784,0.03471,10.0,-0.23278,-0.15438,10.0,0.06551,0.07505,-10.0,0.10813,0.43002,10.0,-0.00375,20
0.60702,10.0,0.09615,0.29631,-10.0,-0.6403,-0.50298,10.0,-0.89966,0.24672,10.0,0.08144,-0.09154,-0.43261,0.19465,-0.25469,-10.0,0.34158,-0.56043,-10.0,0.07673,0.00589,10.0,0.3048,-0.16853,-10.0,0.12316,0.17533,10.0,-0.06813,20
4.32679,-10.0,0.20465,0.92907,10.0,-1.78437,-1.92103,10.0,-1.83503,0.03079,10.0,0.87485,-0.3789,-10.0,-0.50864,-0.57789,-10.0,0.26722,-0.35596,-10.0,0.1872,-0.24752,-10.0,0.95558,0.34121,-10.0,-0.57336,0.94688,-10.0,-0.05304,20
0.83037,-0.33049,0.29202,0.40536,10.0,-0.81581,-0.6905,10.0,-1.04478,0.7439,0.40676,0.48152,-0.53279,-0.42254,-0.37933,-0.8247,0.68503,0.68031,-1.08367,-10.0,0.12722,-0.41688,-10.0,1.1643,-0.38627,-0.51396,-0.29482,0.45908,-10.0,0.30494,20
2.79589,10.0,0.76212,1.04585,-10.0,-1.91657,-1.55415,-10.0,-1.68305,1.6939,10.0,1.17481,-1.07624,-10.0,-1.17915,-1.03231,-10.0,1.42812,-0.96036,-10.0,-0.39066,-0.85584,-10.0,2.24982,-0.12689,-10.0,-0.69866,0.75102,10.0,0.26489,20
0.61884,10.0,0.17146,0.04386,-10.0,-0.12214,0.04877,-10.0,0.04175,0.14695,10.0,-0.01151,-0.26753,-10.0,0.04065,-0.43094,-10.0,-0.4075,-0.26715,10.0,-0.73893,0.33864,-10.0,-0.23939,0.2263,-0.08987,0.05339,0.63108,-0.2505,-0.37362,20
0.49787,10.0,0.14285,0.09679,-10.0,-0.16963,0.06536,-10.0,0.03124,0.07802,10.0,-0.00417,0.06822,10.0,-0.22706,0.07771,-10.0,0.07553,-0.22712,-10.0,-0.09445,0.08491,10.0,-0.01719,0.05117,-10.0,0.20105,0.04706,10.0,-0.16427,20
1.0956,10.0,-0.07731,0.11925,-10.0,-0.33028,-0.58659,-0.02109,-0.397,-0.06285,10.0,0.17686,-0.1742,10.0,-0.07686,-0.41727,10.0,-0.03248,0.16581,10.0,0.05602,0.12374,-10.0,0.16899,-0.36019,-10.0,0.69316,-0.49477,0.23532,0.09207,20
0.87496,10.0,0.09386,0.23535,-10.0,-0.41117,-0.42709,-10.0,-0.22814,0.04479,-10.0,0.01343,0.33849,10.0,-0.2606,0.50155,-10.0,0.09505,0.50657,10.0,0.05427,-0.01724,10.0,-0.21041,0.33939,10.0,0.17267,0.04174,-10.0,-0.31651,20
1.34308,10.0,0.41971,0.19761,0.52159,-0.21847,-0.01151,-10.0,-0.40712,-0.26657,10.0,0.39097,0.14438,-0.36006,-0.46143,-0.66231,-10.0,-0.1508,-0.5909,10.0,0.6241,0.45925,10.0,0.36316,0.21358,10.0,0.17546,-0.32733,-10.0,-0.39284,20
1.04966,10.0,-0.01665,0.12657,10.0,-0.42109,-0.63792,10.0,-0.48031,0.11242,-10.0,0.14522,-0.23977,10.0,0.11277,-0.07776,-10.0,-0.06019,-0.05699,10.0,-0.2964,0.14924,-10.0,-0.05563,-0.08758,-10.0,0.13512,0.08445,10.0,0.19104,20
4.09352,10.0,-0.18673,-0.21673,10.0,0.15171,-0.76066,-10.0,-0.12873,-2.33248,10.0,0.72566,0.4398,-10.0,-0.34905,-1.05873,-10.0,-1.68995,1.39369,-10.0,0.72208,0.0275,10.0,1.01418,-0.25322,10.0,0.28914,0.36983,-10.0,0.35043,20
1.1362,10.0,0.34977,-0.04149,-10.0,-0.21613,0.02773,10.0,-0.07208,-0.04546,-10.0,0.57664,-0.04064,-10.0,-0.03484,-0.47885,-10.0,-0.47662,0.13497,-10.0,-0.40589,1.34932,10.0,1.02652,0.13736,-10.0,1.07166,-0.01827,0.09413,0.31786,20
2.20771,-10.0,0.39778,0.23001,-10.0,-0.64188,-0.50563,10.0,-0.55156,-0.09001,10.0,0.66457,-0.61922,10.0,0.10429,-0.64808,-10.0,-0.6178,1.02705,10.0,-0.27717,1.21427,-10.0,0.8509,0.09342,-10.0,0.4168,-0.29939,-10.0,0.04729,20
1.09746,10.0,0.1121,0.36192,-10.0,-0.81293,-0.88677,10.0,-1.06147,0.05928,10.0,0.59842,-0.25407,-10.0,-0.41007,-0.62979,-10.0,0.30016,-0.51027,-10.0,0.27686,-0.43266,10.0,0.09862,0.34374,10.0,-0.78644,0.34988,-10.0,0.00135,20
0.74311,10.0,0.16263,-0.22896,-10.0,-0.13803,0.05122,10.0,-0.33135,-0.25048,-0.03351,0.18759,-0.04576,10.0,0.03457,-0.24284,10.0,-0.02441,-0.12182,-10.0,-0.04239,0.16161,-10.0,0.27878,-0.03238,0.04387,0.08336,0.18251,10.0,-0.02604,20
0.65967,10.0,0.25236,0.08962,-10.0,-0.10612,0.0236,-10.0,0.20815,0.15569,-10.0,0.00874,-0.25295,-10.0,-0.34793,-0.3389,-10.0,-0.21705,-0.29505,-10.0,-0.41597,-0.10569,10.0,-0.00749,0.0029,-10.0,-0.16459,0.16242,10.0,0.06763,20
1.18952,-10.0,0.03098,0.24577,-10.0,-0.68383,-0.7215,10.0,-0.96379,-0.36586,-10.0,0.56818,-0.09059,10.0,-0.46126,-0.73109,10.0,0.38465,-0.78451,10.0,0.53757,-0.34167,10.0,0.79693,0.08425,-10.0,-0.67232,0.92935,-10.0,0.08286,20
1.13412,-0.21727,0.14967,0.23422,10.0,-0.30009,-0.18774,-10.0,-0.18709,-0.0552,-10.0,0.03252,0.13603,10.0,-0.44305,-0.03628,-0.5255,0.0397,-0.29348,10.0,-0.00537,-0.08507,10.0,0.01176,0.13164,10.0,0.18819,-0.03797,-10.0,0.05792,20
1.67111,10.0,0.26221,0.1156,-10.0,-0.70714,-0.43618,10.0,-0.85198,0.21793,10.0,0.44024,-0.17927,-0.17752,0.05941,-0.12227,10.0,0.48535,-0.98012,-10.0,0.15484,0.21393,10.0,0.25109,-0.08204,-10.0,-0.01174,0.35009,-10.0,-0.22807,20
0.83241,-0.18975,0.23626,0.07449,10.0,-0.12253,-0.29787,-10.0,-0.02942,0.21649,10.0,0.18262,-0.31804,-10.0,-0.2625,-0.38847,0.12513,-0.27667,0.26079,-10.0,0.10605,0.03313,10.0,0.11648,-0.28523,-0.22678,-0.492,-0.07932,-0.11525,0.02746,20
1.32731,-10.0,0.72079,0.47496,10.0,-0.87542,-0.52938,10.0,-0.55184,1.14253,-10.0,0.59138,-0.87045,10.0,-0.93157,-0.9814,0.41828,0.34432,-0.84932,-0.69143,0.40264,-0.67223,10.0,1.33784,-0.44591,-10.0,-1.40996,0.61531,-10.0,-0.10548,20
